,host_id,neighbourhood_f,longitude,room_type_f,calculated_host_listings_count,availability_365
24413,8266069.0,81.0,-73.87877,0.0,1.0,222.0
24414,16962957.0,23.0,-73.99418,0.0,4.0,153.0
24415,156547988.0,129.0,-73.85474,0.0,4.0,335.0
24416,268135013.0,21.0,-73.92554,0.0,6.0,160.0
24417,9432174.0,28.0,-73.95424,0.0,1.0,10.0
24418,183400278.0,12.0,-73.94557,1.0,1.0,179.0
24419,1282611.0,6.0,-73.93827,1.0,1.0,5.0
24420,43509184.0,11.0,-74.0046,1.0,1.0,0.0
24421,7624316.0,21.0,-73.91823,1.0,1.0,0.0
24422,5352610.0,12.0,-73.92698,0.0,2.0,0.0
24423,34049419.0,10.0,-73.98898,1.0,1.0,0.0
24424,7607092.0,64.0,-73.99476,1.0,1.0,0.0
24425,19758179.0,103.0,-73.88367,1.0,1.0,300.0
24426,2837527.0,8.0,-73.97202,1.0,1.0,0.0
24427,10949644.0,1.0,-73.96464,0.0,1.0,58.0
24428,9372538.0,7.0,-73.98793,0.0,2.0,78.0
24429,7157099.0,24.0,-73.95991,0.0,3.0,264.0
24430,120906593.0,56.0,-73.92341,0.0,1.0,67.0
24431,102588471.0,106.0,-73.79436,1.0,1.0,35.0
24432,19985344.0,28.0,-73.95694,1.0,1.0,7.0
24433,27547703.0,32.0,-73.99307,1.0,1.0,0.0
24434,7658248.0,2.0,-73.95269,0.0,2.0,0.0
24435,651770.0,19.0,-73.98336,1.0,1.0,0.0
24436,5707158.0,26.0,-73.97565,0.0,2.0,0.0
24437,46859784.0,12.0,-73.96236,1.0,1.0,12.0
24438,60230747.0,44.0,-73.90363,0.0,1.0,0.0
24439,77811516.0,23.0,-73.98755,0.0,1.0,0.0
24440,4383563.0,19.0,-73.98336,1.0,1.0,0.0
24441,4189538.0,60.0,-73.99605,1.0,1.0,0.0
24442,7195006.0,6.0,-73.95035,1.0,1.0,0.0
24443,7038817.0,2.0,-73.95523,1.0,1.0,0.0
24444,89886720.0,28.0,-73.95252,1.0,1.0,9.0
24445,1728785.0,20.0,-73.95678,0.0,1.0,242.0
24446,229566046.0,12.0,-73.95478,1.0,1.0,134.0
24447,115506821.0,9.0,-73.99313,1.0,1.0,0.0
24448,833926.0,21.0,-73.92357,1.0,1.0,0.0
24449,100721907.0,14.0,-73.99658,0.0,1.0,44.0
24450,45731391.0,23.0,-73.99019,1.0,3.0,0.0
24451,31281230.0,27.0,-74.00098,1.0,1.0,177.0
24452,9808458.0,59.0,-73.90157,0.0,4.0,365.0
24453,4909923.0,12.0,-73.9603,1.0,1.0,97.0
24454,3936154.0,3.0,-73.96201,1.0,1.0,0.0
24455,85385725.0,1.0,-73.97718,0.0,2.0,145.0
24456,203565865.0,27.0,-74.00023,1.0,1.0,179.0
24457,50769650.0,1.0,-73.98574,0.0,1.0,0.0
24458,5013592.0,22.0,-73.96742,1.0,1.0,0.0
24459,1458110.0,52.0,-74.00053,0.0,2.0,13.0
24460,2587680.0,16.0,-73.98366,1.0,1.0,37.0
24461,205745676.0,37.0,-73.82013,0.0,9.0,346.0
24462,230191262.0,11.0,-74.00176,1.0,1.0,0.0
24463,212417594.0,12.0,-73.96267,1.0,1.0,0.0
24464,191343281.0,8.0,-73.99057,2.0,1.0,89.0
24465,5559293.0,68.0,-73.98247,0.0,1.0,36.0
24466,34313950.0,6.0,-73.92294,0.0,1.0,0.0
24467,121127613.0,22.0,-73.96311,0.0,1.0,265.0
24468,327673.0,16.0,-73.98107,1.0,2.0,6.0
24469,92183983.0,20.0,-73.95937,1.0,1.0,0.0
24470,130159651.0,19.0,-73.98027,2.0,1.0,42.0
24471,107416436.0,28.0,-73.9486,0.0,1.0,0.0
24472,27479250.0,76.0,-73.99524,1.0,1.0,0.0
24473,31555753.0,8.0,-73.96634,0.0,1.0,0.0
24474,2650644.0,2.0,-73.94141,1.0,1.0,38.0
24475,140096210.0,4.0,-73.9507,1.0,1.0,0.0
24476,4087986.0,33.0,-73.99626,1.0,1.0,64.0
24477,3266476.0,26.0,-73.98014,0.0,1.0,0.0
24478,52768036.0,19.0,-73.98876,0.0,1.0,19.0
24479,187419882.0,2.0,-73.94185,0.0,3.0,90.0
24480,15641304.0,4.0,-73.94202,1.0,1.0,0.0
24481,3663033.0,12.0,-73.95993,1.0,1.0,0.0
24482,7860852.0,12.0,-73.9557,1.0,2.0,0.0
24483,1721738.0,28.0,-73.94982,0.0,1.0,8.0
24484,4655737.0,19.0,-73.98968,1.0,1.0,0.0
24485,109551284.0,8.0,-73.96396,0.0,2.0,134.0
24486,59240650.0,18.0,-73.92748,0.0,1.0,0.0
24487,42713726.0,15.0,-73.95396,0.0,1.0,0.0
24488,21149119.0,9.0,-73.99014,1.0,1.0,221.0
24489,5761096.0,29.0,-73.96427,0.0,1.0,0.0
24490,1110208.0,21.0,-73.91731,1.0,1.0,0.0
24491,57070933.0,8.0,-73.96097,0.0,2.0,0.0
24492,786862.0,12.0,-73.95992,0.0,1.0,0.0
24493,33214549.0,6.0,-73.94977,1.0,5.0,0.0
24494,92272.0,68.0,-73.98224,0.0,3.0,217.0
24495,193282294.0,8.0,-73.96472,0.0,4.0,219.0
24496,133308687.0,4.0,-73.94833,0.0,1.0,59.0
24497,44361695.0,125.0,-73.71299,0.0,1.0,222.0
24498,17928071.0,12.0,-73.9575,0.0,2.0,280.0
24499,157506473.0,37.0,-73.81977,0.0,1.0,0.0
24500,270592883.0,13.0,-73.97008,1.0,1.0,68.0
24501,4471200.0,44.0,-73.90034,0.0,1.0,0.0
24502,37711914.0,5.0,-73.97788,1.0,1.0,1.0
24503,1842714.0,16.0,-73.97655,0.0,1.0,0.0
24504,25415637.0,96.0,-74.00301,1.0,1.0,0.0
24505,1434069.0,3.0,-73.96653,1.0,1.0,26.0
24506,7760308.0,12.0,-73.96276,1.0,1.0,0.0
24507,59073470.0,8.0,-73.97909,1.0,1.0,208.0
24508,3229770.0,39.0,-73.92376,0.0,4.0,280.0
24509,1526757.0,6.0,-73.9448,0.0,3.0,350.0
24510,4440278.0,12.0,-73.94009,0.0,3.0,180.0
24511,14157435.0,35.0,-73.93784,0.0,1.0,59.0
24512,18901504.0,1.0,-73.96632,1.0,2.0,185.0
24513,36380968.0,82.0,-73.96218,0.0,2.0,353.0
24514,187453004.0,16.0,-73.97743,0.0,1.0,293.0
24515,22511613.0,33.0,-73.99286,1.0,2.0,0.0
24516,42261215.0,27.0,-74.00444,0.0,1.0,42.0
24517,32451588.0,8.0,-73.96629,0.0,1.0,0.0
24518,14422390.0,56.0,-73.93295,0.0,1.0,0.0
24519,197190247.0,7.0,-73.9871,2.0,7.0,225.0
24520,43388555.0,30.0,-73.92952,1.0,1.0,37.0
24521,3180741.0,0.0,-73.98013,0.0,1.0,312.0
24522,3807069.0,12.0,-73.95935,0.0,1.0,0.0
24523,93121568.0,80.0,-73.92778,0.0,2.0,110.0
24524,263690856.0,25.0,-73.93914,0.0,1.0,296.0
24525,42701501.0,20.0,-73.93894,1.0,1.0,30.0
24526,111001956.0,70.0,-73.89212,0.0,1.0,363.0
24527,1470688.0,8.0,-73.98887,1.0,1.0,205.0
24528,16144086.0,18.0,-73.92663,1.0,1.0,168.0
24529,12062317.0,30.0,-73.93928,0.0,1.0,13.0
24530,6376364.0,19.0,-73.98944,1.0,1.0,0.0
24531,90289877.0,37.0,-73.82833,0.0,1.0,31.0
24532,2653479.0,8.0,-73.96058,0.0,4.0,114.0
24533,2327346.0,2.0,-73.94784,0.0,1.0,0.0
24534,83114146.0,30.0,-73.93772,0.0,1.0,26.0
24535,26411218.0,81.0,-73.888,1.0,2.0,22.0
24536,53883793.0,1.0,-73.96627,1.0,1.0,4.0
24537,146275359.0,152.0,-73.75141,0.0,3.0,352.0
24538,47104818.0,6.0,-73.93327,0.0,3.0,360.0
24539,2328540.0,23.0,-73.99068,1.0,1.0,129.0
24540,1816548.0,6.0,-73.94867,0.0,1.0,0.0
24541,5287536.0,20.0,-73.95656,1.0,1.0,0.0
24542,161617875.0,30.0,-73.9405,1.0,2.0,109.0
24543,1704042.0,6.0,-73.93235,0.0,1.0,19.0
24544,138957777.0,4.0,-73.93734,0.0,1.0,161.0
24545,23208658.0,4.0,-73.94143,1.0,3.0,255.0
24546,229288524.0,7.0,-73.99111,1.0,2.0,142.0
24547,36205028.0,46.0,-73.79214,0.0,2.0,348.0
24548,62154352.0,2.0,-73.95141,1.0,1.0,40.0
24549,7338347.0,52.0,-74.00059,0.0,1.0,0.0
24550,78258.0,2.0,-73.94958,1.0,1.0,0.0
24551,1423321.0,19.0,-73.99012,1.0,1.0,0.0
24552,163621622.0,100.0,-73.90447,1.0,1.0,173.0
24553,34226735.0,12.0,-73.95095,0.0,1.0,0.0
24554,14995329.0,26.0,-73.97907,0.0,1.0,0.0
24555,2453755.0,12.0,-73.93872,1.0,1.0,0.0
24556,85539820.0,19.0,-73.98015,1.0,1.0,263.0
24557,131705586.0,13.0,-73.97111,0.0,2.0,329.0
24558,34543957.0,16.0,-73.98084,1.0,1.0,0.0
24559,1598283.0,19.0,-73.99174,1.0,1.0,57.0
24560,24629261.0,172.0,-74.10636,0.0,1.0,172.0
24561,1223359.0,2.0,-73.94358,0.0,1.0,329.0
24562,20312973.0,79.0,-73.99565,1.0,1.0,0.0
24563,795031.0,12.0,-73.95383,1.0,2.0,0.0
24564,4601788.0,22.0,-73.96489,0.0,1.0,0.0
24565,34595916.0,10.0,-73.98638,1.0,3.0,235.0
24566,30616847.0,1.0,-73.97353,0.0,1.0,365.0
24567,50601648.0,21.0,-73.92037,0.0,1.0,139.0
24568,29411897.0,6.0,-73.95472,0.0,1.0,142.0
24569,244573712.0,9.0,-73.99375,1.0,1.0,0.0
24570,68139551.0,126.0,-73.89458,0.0,3.0,364.0
24571,2753256.0,19.0,-73.97934,1.0,1.0,261.0
24572,135294307.0,165.0,-73.9116,1.0,1.0,0.0
24573,22166692.0,23.0,-73.99185,0.0,1.0,0.0
24574,68787921.0,6.0,-73.92339,0.0,4.0,236.0
24575,13649613.0,66.0,-73.91391,0.0,4.0,80.0
24576,140830391.0,18.0,-73.92686,0.0,9.0,89.0
24577,105061915.0,2.0,-73.94434,0.0,2.0,91.0
24578,8095903.0,2.0,-73.94123,1.0,1.0,0.0
24579,273672846.0,219.0,-73.86968,0.0,1.0,82.0
24580,177724.0,28.0,-73.95815,1.0,1.0,0.0
24581,80491022.0,2.0,-73.95066,1.0,1.0,0.0
24582,190869074.0,79.0,-74.01428,1.0,1.0,90.0
24583,10003254.0,7.0,-73.99475,0.0,1.0,0.0
24584,28373054.0,12.0,-73.95882,1.0,1.0,167.0
24585,25064843.0,27.0,-74.00163,1.0,1.0,0.0
24586,1465030.0,12.0,-73.94702,0.0,1.0,0.0
24587,22095455.0,102.0,-74.00334,0.0,1.0,0.0
24588,258374626.0,15.0,-73.93353,1.0,1.0,87.0
24589,9545279.0,52.0,-73.99952,1.0,1.0,2.0
24590,81066021.0,12.0,-73.9313,1.0,2.0,324.0
24591,7055854.0,2.0,-73.94333,0.0,5.0,267.0
24592,34447878.0,102.0,-74.0053,1.0,1.0,0.0
24593,42701042.0,19.0,-73.98948,1.0,1.0,0.0
24594,3369352.0,49.0,-73.90799,0.0,1.0,35.0
24595,50951460.0,2.0,-73.94323,0.0,1.0,310.0
24596,265422938.0,25.0,-73.93829,0.0,2.0,53.0
24597,33499326.0,8.0,-73.96654,0.0,1.0,0.0
24598,172186369.0,105.0,-73.91378,2.0,1.0,0.0
24599,20534715.0,12.0,-73.96085,1.0,1.0,3.0
24600,36818817.0,45.0,-73.96531,0.0,2.0,0.0
24601,216090534.0,7.0,-73.98847,0.0,2.0,256.0
24602,2678122.0,12.0,-73.94852,1.0,3.0,0.0
24603,104064206.0,4.0,-73.94684,0.0,1.0,0.0
24604,5828830.0,46.0,-73.76454,0.0,2.0,0.0
24605,270583057.0,30.0,-73.94018,1.0,1.0,270.0
24606,6503786.0,21.0,-73.91444,1.0,1.0,188.0
24607,73864266.0,18.0,-73.92835,0.0,1.0,260.0
24608,22067387.0,50.0,-73.98782,1.0,1.0,0.0
24609,123953239.0,12.0,-73.96402,1.0,2.0,330.0
24610,26738513.0,21.0,-73.91681,0.0,3.0,90.0
24611,5680111.0,21.0,-73.914,0.0,7.0,133.0
24612,4781753.0,23.0,-73.9834,0.0,1.0,0.0
24613,19758346.0,11.0,-74.00173,1.0,1.0,0.0
24614,3312524.0,7.0,-73.99501,1.0,1.0,0.0
24615,2511668.0,59.0,-73.89972,0.0,1.0,81.0
24616,20235361.0,8.0,-73.98782,1.0,1.0,24.0
24617,1033829.0,6.0,-73.93113,1.0,1.0,0.0
24618,64040975.0,28.0,-73.95557,0.0,1.0,16.0
24619,185745.0,23.0,-73.99066,1.0,2.0,0.0
24620,4336757.0,12.0,-73.93905,0.0,1.0,0.0
24621,209460.0,15.0,-73.94925,1.0,4.0,315.0
24622,21154516.0,28.0,-73.94665,1.0,1.0,57.0
24623,254372359.0,1.0,-73.97092,1.0,1.0,161.0
24624,161671480.0,7.0,-73.99908,0.0,1.0,0.0
24625,18342421.0,14.0,-73.99898,1.0,1.0,0.0
24626,1699648.0,12.0,-73.94467,0.0,1.0,25.0
24627,197516314.0,122.0,-74.13224,0.0,3.0,363.0
24628,123894644.0,43.0,-74.01234,1.0,1.0,0.0
24629,15702523.0,23.0,-73.98434,0.0,1.0,0.0
24630,3579337.0,11.0,-73.99996,1.0,3.0,300.0
24631,22863142.0,30.0,-73.94393,0.0,1.0,59.0
24632,127762325.0,49.0,-73.90808,0.0,1.0,198.0
24633,97640457.0,4.0,-73.94226,0.0,1.0,171.0
24634,134031945.0,27.0,-74.00242,1.0,1.0,0.0
24635,293394.0,8.0,-73.96071,1.0,1.0,0.0
24636,11671329.0,21.0,-73.9249,0.0,1.0,0.0
24637,2490915.0,28.0,-73.95223,0.0,1.0,0.0
24638,3859890.0,38.0,-73.9874,0.0,1.0,0.0
24639,38377515.0,57.0,-73.85821,1.0,1.0,86.0
24640,4206804.0,21.0,-73.92718,0.0,1.0,249.0
24641,23429756.0,28.0,-73.9476,1.0,1.0,0.0
24642,139946116.0,25.0,-73.92864,0.0,1.0,365.0
24643,1395940.0,6.0,-73.92151,1.0,1.0,133.0
24644,5229579.0,12.0,-73.96405,0.0,3.0,0.0
24645,218090309.0,28.0,-73.95513,0.0,1.0,0.0
24646,26899122.0,10.0,-73.98353,1.0,1.0,0.0
24647,220480440.0,121.0,-73.87995,0.0,2.0,63.0
24648,16106756.0,16.0,-73.97458,1.0,1.0,0.0
24649,56349939.0,23.0,-73.99085,0.0,1.0,21.0
24650,14196588.0,28.0,-73.94965,1.0,1.0,0.0
24651,8591819.0,56.0,-73.92781,0.0,1.0,0.0
24652,158407820.0,31.0,-73.90076,1.0,5.0,337.0
24653,21838149.0,40.0,-73.98624,0.0,1.0,10.0
24654,37561828.0,21.0,-73.92666,0.0,1.0,0.0
24655,35174506.0,76.0,-73.9916,0.0,1.0,81.0
24656,4843750.0,20.0,-73.95506,1.0,1.0,281.0
24657,18329648.0,73.0,-73.95402,0.0,1.0,0.0
24658,1949282.0,21.0,-73.91156,0.0,5.0,235.0
24659,81146418.0,46.0,-73.79921,1.0,1.0,87.0
24660,13373889.0,110.0,-74.08274,1.0,2.0,83.0
24661,83343316.0,26.0,-73.98185,0.0,1.0,45.0
24662,48939879.0,21.0,-73.91264,0.0,1.0,0.0
24663,6180052.0,13.0,-73.9749,0.0,1.0,250.0
24664,59392167.0,39.0,-73.92034,0.0,1.0,69.0
24665,7797101.0,16.0,-73.97662,1.0,1.0,289.0
24666,16677326.0,14.0,-73.99532,0.0,12.0,360.0
24667,1521604.0,12.0,-73.96225,1.0,1.0,0.0
24668,519720.0,106.0,-73.79506,1.0,1.0,309.0
24669,50549394.0,22.0,-73.96199,0.0,1.0,178.0
24670,3695529.0,33.0,-73.99431,1.0,2.0,85.0
24671,106827427.0,21.0,-73.92273,0.0,1.0,0.0
24672,227165735.0,8.0,-73.9825,2.0,2.0,88.0
24673,11433245.0,19.0,-73.98501,1.0,1.0,130.0
24674,1226742.0,3.0,-73.96321,1.0,2.0,362.0
24675,6901734.0,3.0,-73.96239,1.0,1.0,314.0
24676,14019268.0,21.0,-73.93042,1.0,2.0,275.0
24677,106460468.0,59.0,-73.89791,1.0,4.0,63.0
24678,63189852.0,51.0,-73.94483,0.0,1.0,0.0
24679,84749340.0,8.0,-73.98419,1.0,1.0,287.0
24680,37821056.0,22.0,-73.95894,0.0,4.0,346.0
24681,9266337.0,11.0,-74.00469,1.0,1.0,12.0
24682,35256210.0,25.0,-73.94069,1.0,1.0,0.0
24683,124741583.0,56.0,-73.91841,0.0,1.0,179.0
24684,104913801.0,25.0,-73.94232,0.0,2.0,54.0
24685,43352661.0,30.0,-73.94078,2.0,3.0,365.0
24686,91526716.0,12.0,-73.96084,0.0,1.0,28.0
24687,191786703.0,28.0,-73.95992,1.0,1.0,179.0
24688,43718548.0,18.0,-73.93349,0.0,1.0,0.0
24689,231281049.0,1.0,-73.98222,0.0,4.0,356.0
24690,26023166.0,3.0,-73.959,1.0,1.0,50.0
24691,8792814.0,24.0,-73.95235,0.0,10.0,293.0
24692,184750740.0,177.0,-73.90918,2.0,4.0,365.0
24693,188365772.0,2.0,-73.95447,1.0,1.0,0.0
24694,1692538.0,30.0,-73.93094,0.0,5.0,336.0
24695,41655831.0,51.0,-73.94662,0.0,1.0,0.0
24696,13510515.0,56.0,-73.93442,1.0,1.0,0.0
24697,12575621.0,28.0,-73.94974,1.0,1.0,0.0
24698,40086875.0,15.0,-73.94084,0.0,1.0,0.0
24699,257974128.0,28.0,-73.94884,1.0,1.0,191.0
24700,5037211.0,20.0,-73.94805,1.0,2.0,6.0
24701,17450152.0,7.0,-73.98895,0.0,5.0,249.0
24702,17015479.0,81.0,-73.88613,0.0,1.0,89.0
24703,759583.0,3.0,-73.96024,0.0,2.0,365.0
24704,75828613.0,16.0,-73.97786,0.0,1.0,0.0
24705,79510521.0,5.0,-73.97202,1.0,1.0,0.0
24706,5577926.0,56.0,-73.91086,0.0,4.0,0.0
24707,158200817.0,24.0,-73.96044,0.0,2.0,89.0
24708,36656552.0,23.0,-73.99241,0.0,3.0,0.0
24709,1673750.0,16.0,-73.97593,1.0,1.0,0.0
24710,35983559.0,54.0,-73.94908,0.0,3.0,170.0
24711,58943675.0,39.0,-73.92198,1.0,1.0,0.0
24712,39126862.0,12.0,-73.95175,0.0,2.0,0.0
24713,19001247.0,33.0,-73.99802,1.0,1.0,0.0
24714,43438475.0,10.0,-73.99009,1.0,3.0,180.0
24715,1968327.0,6.0,-73.95575,0.0,1.0,365.0
24716,221718743.0,1.0,-73.98228,1.0,1.0,86.0
24717,7675569.0,21.0,-73.92981,0.0,1.0,0.0
24718,159154462.0,1.0,-73.98162,2.0,2.0,83.0
24719,11157871.0,6.0,-73.95156,1.0,1.0,144.0
24720,238354.0,3.0,-73.9607,1.0,1.0,271.0
24721,110965771.0,37.0,-73.8238,0.0,7.0,71.0
24722,30824695.0,28.0,-73.94613,0.0,1.0,0.0
24723,27281731.0,22.0,-73.95276,0.0,1.0,131.0
24724,112118235.0,22.0,-73.9568,0.0,1.0,0.0
24725,48356150.0,6.0,-73.91528,0.0,1.0,0.0
24726,128414475.0,12.0,-73.92989,0.0,3.0,0.0
24727,24020292.0,21.0,-73.91828,0.0,4.0,55.0
24728,43370599.0,2.0,-73.9392,1.0,1.0,89.0
24729,3758471.0,15.0,-73.95902,0.0,2.0,0.0
24730,90463984.0,124.0,-73.84086,1.0,3.0,52.0
24731,45203510.0,77.0,-74.00982,0.0,1.0,0.0
24732,24906403.0,2.0,-73.94134,0.0,1.0,170.0
24733,17631089.0,6.0,-73.93518,0.0,1.0,0.0
24734,12129877.0,15.0,-73.93918,1.0,2.0,267.0
24735,89954209.0,24.0,-73.95036,1.0,1.0,284.0
24736,257999795.0,21.0,-73.90313,0.0,1.0,52.0
24737,24269297.0,21.0,-73.9228,0.0,1.0,294.0
24738,614026.0,32.0,-73.99365,1.0,1.0,72.0
24739,1568269.0,20.0,-73.95041,1.0,1.0,10.0
24740,79105834.0,25.0,-73.93324,0.0,9.0,300.0
24741,6455254.0,1.0,-73.96807,1.0,1.0,235.0
24742,118892550.0,28.0,-73.95452,0.0,1.0,30.0
24743,1423798.0,52.0,-73.99452,1.0,1.0,300.0
24744,44513798.0,6.0,-73.91018,0.0,1.0,0.0
24745,7558452.0,19.0,-73.98926,1.0,2.0,232.0
24746,201757076.0,94.0,-73.81674,0.0,3.0,0.0
24747,20217572.0,8.0,-73.96886,1.0,1.0,45.0
24748,58061728.0,49.0,-73.91672,1.0,1.0,0.0
24749,3068075.0,47.0,-73.88784,0.0,1.0,156.0
24750,4162008.0,21.0,-73.93394,0.0,2.0,0.0
24751,367815.0,6.0,-73.95548,1.0,2.0,50.0
24752,4938485.0,7.0,-73.99014,1.0,1.0,157.0
24753,263563066.0,23.0,-73.99348,0.0,1.0,23.0
24754,251166866.0,56.0,-73.90768,0.0,1.0,323.0
24755,161135042.0,25.0,-73.95753,0.0,1.0,0.0
24756,258413226.0,7.0,-73.99513,1.0,1.0,152.0
24757,5173627.0,32.0,-73.99372,1.0,1.0,240.0
24758,49494357.0,64.0,-73.9959,1.0,1.0,54.0
24759,105061915.0,4.0,-73.9445,0.0,2.0,6.0
24760,52711549.0,37.0,-73.82208,0.0,2.0,1.0
24761,36052067.0,4.0,-73.94515,1.0,1.0,47.0
24762,14817413.0,26.0,-73.98285,2.0,1.0,0.0
24763,68315940.0,71.0,-73.98327,0.0,1.0,179.0
24764,4278354.0,2.0,-73.9427,0.0,1.0,0.0
24765,153927396.0,125.0,-73.72435,0.0,1.0,359.0
24766,12214869.0,22.0,-73.96611,1.0,1.0,276.0
24767,2229582.0,2.0,-73.94319,0.0,1.0,18.0
24768,47022650.0,4.0,-73.93424,1.0,3.0,321.0
24769,263955551.0,118.0,-73.84378,1.0,1.0,358.0
24770,156505456.0,70.0,-73.88896,0.0,13.0,79.0
24771,95604631.0,12.0,-73.95092,0.0,1.0,110.0
24772,31247820.0,30.0,-73.9412,0.0,1.0,0.0
24773,910719.0,2.0,-73.95146,1.0,1.0,0.0
24774,223087887.0,162.0,-73.86705,2.0,8.0,344.0
24775,66740918.0,34.0,-73.99325,1.0,1.0,83.0
24776,855079.0,19.0,-73.98319,0.0,3.0,0.0
24777,22780462.0,139.0,-73.82588,1.0,2.0,327.0
24778,265866685.0,21.0,-73.93075,1.0,2.0,179.0
24779,8300022.0,12.0,-73.9506,1.0,1.0,0.0
24780,13632182.0,68.0,-73.98019,1.0,1.0,0.0
24781,2275829.0,19.0,-73.98811,1.0,1.0,0.0
24782,33991916.0,22.0,-73.95367,0.0,1.0,324.0
24783,133410060.0,21.0,-73.92715,0.0,1.0,0.0
24784,144839232.0,98.0,-73.92031,0.0,1.0,176.0
24785,4079889.0,12.0,-73.96123,0.0,1.0,36.0
24786,131454177.0,19.0,-73.98388,1.0,1.0,295.0
24787,54861276.0,32.0,-73.99707,1.0,1.0,0.0
24788,1885068.0,22.0,-73.95535,0.0,1.0,0.0
24789,204244117.0,2.0,-73.94948,0.0,2.0,180.0
24790,269718824.0,2.0,-73.95399,0.0,1.0,5.0
24791,155668897.0,46.0,-73.78666,0.0,2.0,365.0
24792,5121858.0,21.0,-73.91237,0.0,1.0,365.0
24793,45033175.0,7.0,-73.99041,0.0,3.0,1.0
24794,1746811.0,16.0,-73.98143,1.0,2.0,30.0
24795,34404232.0,56.0,-73.92122,0.0,1.0,0.0
24796,157701235.0,21.0,-73.92877,0.0,3.0,17.0
24797,94408885.0,20.0,-73.93909,1.0,1.0,0.0
24798,56202220.0,12.0,-73.95424,0.0,1.0,20.0
24799,2265770.0,2.0,-73.95214,0.0,3.0,0.0
24800,21640001.0,87.0,-73.86015,1.0,1.0,345.0
24801,5828836.0,2.0,-73.94983,1.0,1.0,0.0
24802,5574620.0,15.0,-73.95753,1.0,1.0,0.0
24803,22125997.0,209.0,-73.84967,0.0,2.0,123.0
24804,175730239.0,39.0,-73.92728,2.0,12.0,361.0
24805,18198110.0,21.0,-73.92297,1.0,1.0,0.0
24806,78007526.0,52.0,-74.00145,0.0,1.0,145.0
24807,147590647.0,135.0,-74.01042,0.0,1.0,45.0
24808,131806850.0,0.0,-73.97503,0.0,1.0,0.0
24809,14805627.0,21.0,-73.92703,0.0,1.0,0.0
24810,207010341.0,4.0,-73.93398,1.0,2.0,1.0
24811,535128.0,23.0,-73.98966,0.0,1.0,348.0
24812,31931291.0,11.0,-74.00817,1.0,1.0,0.0
24813,8349905.0,1.0,-73.96597,1.0,1.0,0.0
24814,27245607.0,11.0,-74.00502,1.0,1.0,0.0
24815,310670.0,58.0,-73.83456,0.0,13.0,364.0
24816,16285179.0,60.0,-73.99405,0.0,2.0,42.0
24817,25330827.0,11.0,-74.00448,0.0,1.0,190.0
24818,215577249.0,21.0,-73.90248,0.0,8.0,344.0
24819,49720830.0,5.0,-73.97301,0.0,1.0,0.0
24820,51857384.0,8.0,-73.9822,1.0,1.0,11.0
24821,9962746.0,13.0,-73.97185,1.0,1.0,107.0
24822,13197498.0,30.0,-73.93797,1.0,1.0,0.0
24823,179679.0,12.0,-73.95576,1.0,3.0,14.0
24824,44344360.0,21.0,-73.91771,0.0,1.0,0.0
24825,137274917.0,7.0,-73.98952,0.0,12.0,187.0
24826,132485563.0,28.0,-73.95983,0.0,2.0,67.0
24827,231870747.0,2.0,-73.94585,0.0,1.0,0.0
24828,2708284.0,6.0,-73.94553,0.0,1.0,329.0
24829,18174.0,19.0,-73.98885,1.0,1.0,242.0
24830,278576.0,24.0,-73.95221,0.0,2.0,197.0
24831,11492501.0,132.0,-73.98094,1.0,1.0,0.0
24832,94713722.0,85.0,-73.75349,0.0,4.0,122.0
24833,4098796.0,2.0,-73.95421,0.0,1.0,0.0
24834,19849721.0,21.0,-73.91988,1.0,1.0,0.0
24835,10196765.0,101.0,-74.01722,0.0,1.0,0.0
24836,222476614.0,26.0,-73.97758,2.0,3.0,297.0
24837,21966105.0,12.0,-73.95894,0.0,1.0,331.0
24838,20447869.0,26.0,-73.97956,0.0,2.0,0.0
24839,239004977.0,61.0,-73.74896,0.0,1.0,0.0
24840,27636450.0,48.0,-73.99218,1.0,2.0,0.0
24841,22992909.0,33.0,-73.99285,0.0,1.0,0.0
24842,56326.0,22.0,-73.95329,1.0,1.0,0.0
24843,7594757.0,30.0,-73.94062,0.0,1.0,0.0
24844,15743237.0,81.0,-73.86596,0.0,2.0,0.0
24845,3057531.0,12.0,-73.94329,1.0,1.0,0.0
24846,13422723.0,22.0,-73.95724,1.0,1.0,14.0
24847,162914079.0,19.0,-73.98251,0.0,1.0,0.0
24848,10094431.0,12.0,-73.96415,0.0,1.0,8.0
24849,265288059.0,162.0,-73.86401,0.0,2.0,62.0
24850,176591085.0,30.0,-73.9416,0.0,4.0,90.0
24851,245258532.0,116.0,-73.83101,0.0,2.0,6.0
24852,3491228.0,79.0,-74.00399,1.0,1.0,0.0
24853,6555513.0,32.0,-73.99296,0.0,2.0,0.0
24854,191119982.0,8.0,-73.98941,1.0,1.0,94.0
24855,16684382.0,28.0,-73.95989,1.0,1.0,0.0
24856,11274299.0,19.0,-73.98369,0.0,2.0,0.0
24857,7837004.0,19.0,-73.98917,1.0,1.0,0.0
24858,113558700.0,87.0,-73.86147,0.0,3.0,358.0
24859,140830391.0,18.0,-73.92667,0.0,9.0,324.0
24860,51035062.0,6.0,-73.94448,0.0,1.0,89.0
24861,251311623.0,6.0,-73.91404,0.0,5.0,168.0
24862,235468713.0,19.0,-73.98373,1.0,1.0,8.0
24863,44801404.0,15.0,-73.92848,0.0,1.0,365.0
